"Ch1","Ch2","Ch3","Ch4","No"
0.467281522854991,0.164213629852477,0.166411753219264,0.202093094073269,191
0.186340190469169,0.291664121868223,0.195893043202153,0.326102644460455,192
0.193598702789487,0.328631654445768,0.242086890056268,0.235682752708477,193
0.0710131832451695,0.517090412930759,0.124248409160626,0.287647994663446,194
0.278120134794612,0.244359412367887,0.220991366651508,0.256529086185993,195
0.186842310873346,0.413852940906458,0.0642245246873566,0.335080223532839,196
0.171688814093868,0.560002194738966,0.0805469576379879,0.187762033529178,197
0.093528160392721,0.641916192423334,0.0707282648660261,0.193827382317918,198
0.464609155888916,0.0776038357900126,0.219806344294425,0.237980664026646,199
0.0936114822804681,0.148779104436575,0.146006942311226,0.611602470971731,200
0.137963852431692,0.288874547055511,0.153756260534893,0.419405339977905,201
0.307191724960936,0.046245876052041,0.422372250160745,0.224190148826278,202
0.490378581724783,0.115006780948058,0.040335512842759,0.354279124484399,203
0.208023096911689,0.0849348260440101,0.362484485891892,0.344557591152409,204
0.383610711011738,0.0478858059831454,0.383594636228024,0.184908846777092,205
0.270622717908162,0.0814753363134347,0.211729092364369,0.436172853414034,206
0.333945921219289,0.338839457752558,0.0563959170934926,0.27081870393466,207
0.0927811884766753,0.51267914152008,0.120095786445705,0.274443883557539,208
0.40248906701145,0.0165140270864612,0.473148861017209,0.10784804488488,209
0.244670870110761,0.180109102911554,0.3516794341458,0.223540592831885,210
0.152291123117621,0.418051284874715,0.290091510536914,0.13956608147075,211
0.120978987243604,0.0647225713394049,0.697085083624195,0.117213357792795,212
0.0436506450093461,0.305926412137015,0.396294355345542,0.254128587508097,213
0.186227170082829,0.294752869960661,0.18401922050601,0.335000739450499,214
0.58491703275156,0.127617446234526,0.0759219884804959,0.211543532533418,215
0.0991824793089416,0.0455531731117965,0.419062412366688,0.436201935212574,216
0.142396685188644,0.172645572870134,0.474421362891,0.210536379050222,217
0.161227063121992,0.0614336180561058,0.109883314044756,0.667456004777146,218
0.135485219551035,0.303204735995782,0.190297990867759,0.371012053585424,219
0.372005744160857,0.0842909934006397,0.107619023103887,0.436084239334616,220
0.149639051196224,0.0903300805679436,0.594334193889514,0.165696674346318,221
0.196072069090975,0.0507043377090946,0.209942403210883,0.543281189989047,222
0.364560788879237,0.129385310394521,0.251953303589678,0.254100597136563,223
0.133780952519103,0.142170212509634,0.25752738082505,0.466521454146213,224
0.343197935784537,0.0858833007240013,0.132114182440133,0.438804581051328,225
0.0599528609282838,0.228483520147042,0.230322033890055,0.48124158503462,226
0.130847116361132,0.432338705835988,0.095290988482648,0.341523189320231,227
0.400287958556945,0.148304242585928,0.0851312158843533,0.366276582972774,228
0.0302740851239264,0.488373903999712,0.296599719958811,0.184752290917551,229
0.398758433075691,0.255884331713914,0.0576577476199042,0.287699487590491,230
0.383031209714198,0.156466427399047,0.121854207403508,0.338648155483246,231
0.440657088826875,0.171202254782684,0.0782569907077886,0.309883665682653,232
0.350475911388963,0.0995265687419363,0.203933214016375,0.346064305852726,233
0.34079220212945,0.0683693060560544,0.182020332316493,0.408818159498003,234
0.428157915225936,0.0962765347296454,0.0670628262183006,0.408502723826117,235
0.307415152628053,0.0575523795041336,0.169174944150662,0.465857523717151,236
0.0621171880131057,0.150191108730585,0.107011207553941,0.680680495702369,237
0.0905157527747151,0.11703631409415,0.495616965958307,0.296830967172827,238
0.246050652981919,0.0368991053075278,0.496552878999416,0.220497362711136,239
0.162103562707542,0.288565154915813,0.104148949154296,0.445182333222349,240
0.148002676344641,0.0228572392472317,0.717181353051277,0.111958731356851,241
0.219074494210262,0.0686268071495986,0.272968354010538,0.439330344629601,242
0.171304686744078,0.416961870470574,0.116357557865062,0.295375884920287,243
0.0827221604480505,0.0319377593457355,0.645889970491132,0.239450109715082,244
0.131440145817096,0.331291577909542,0.346434587638634,0.190833688634729,245
0.388583272672467,0.131302468730614,0.121842700963169,0.35827155763375,246
0.0203695711159162,0.729173650550698,0.107423451078373,0.143033327255012,247
0.252777738179196,0.0335158036943526,0.523309704188042,0.190396753938409,248
0.0595006818927339,0.24219727898939,0.197917184098848,0.500384855019028,249
0.0409717410255969,0.124079670767111,0.663838405551349,0.171110182655942,250
0.505621978249277,0.216164556990376,0.0879985598439353,0.190214904916411,251
0.121286409689766,0.280522023053387,0.114308768810716,0.483882798446131,252
0.332469559313925,0.244842972090921,0.231282360446338,0.191405108148816,253
0.424404104512294,0.196075451997153,0.0468264500889662,0.332693993401587,254
0.0538813592921934,0.27328736943456,0.364287923590226,0.308543347683021,255
0.730581978424262,0.0997672101133694,0.0219672176621881,0.147683593800181,256
0.138409648800637,0.0687702715101926,0.55474502142455,0.23807505826462,257
0.294417453940667,0.0952248501803076,0.294445160726086,0.31591253515294,258
0.2869462894479,0.427563386448536,0.100077941261344,0.185412382842221,259
0.0957310087907551,0.0929178179890738,0.142396270473361,0.66895490274681,260
0.347939115253963,0.139160334850229,0.154128454281354,0.358772095614453,261
0.0404811851497825,0.253595928139507,0.392689314520581,0.31323357219013,262
0.0550929690002222,0.388223867688475,0.226298487204491,0.330384676106811,263
0.212402893686979,0.127858525559107,0.188833306886149,0.470905273867765,264
0.168771796212126,0.1900470349279,0.0851707756897173,0.556010393170257,265
0.0677061677405266,0.232766307186452,0.452341703789105,0.247185821283917,266
0.063645300372717,0.169059339203654,0.504676962827717,0.262618397595912,267
0.344658740810834,0.436803798766205,0.0486672754582578,0.169870184964703,268
0.155794061543647,0.65516691767959,0.0865929568939116,0.102446063882851,269
0.208937567388912,0.248466489419957,0.111162567412688,0.431433375778442,270
0.295858343381644,0.466203297289139,0.0998376105376325,0.138100748791585,271
0.198845480295535,0.134649431282189,0.340781372921477,0.325723715500798,272
0.0976265281292324,0.272329911264356,0.3164460574914,0.313597503115011,273
0.0550750728856991,0.371176462842301,0.1058000268619,0.4679484374101,274
0.0946197620697667,0.19571215464143,0.185378284038012,0.524289799250792,275
0.0747586607103728,0.733721477867675,0.0621920006193594,0.129327860802592,276
0.326852230035998,0.333850421839538,0.0659070931211695,0.273390255003295,277
0.0698816738850155,0.636256561707243,0.141738359075331,0.15212340533241,278
0.0224283126996717,0.726441714929234,0.0924646642704099,0.158665308100685,279
0.275007743347963,0.168503929341706,0.198984870951645,0.357503456358686,280
0.456701830912263,0.11404058208444,0.123135349722285,0.306122237281012,281
0.0999683119376333,0.163952242233785,0.43710002722575,0.298979418602832,282
0.421435013575196,0.105966623542683,0.0389151097289398,0.433683253153181,283
0.383758628738053,0.135053713995339,0.295296131717365,0.185891525549243,284
0.242797401323356,0.0592304697864047,0.199895130081009,0.498076998809231,285
0.0601378096668004,0.587256360659718,0.0668938014617869,0.285712028211695,286
0.272316558585922,0.146287792386104,0.319597079620609,0.261798569407364,287
0.376035312026824,0.0835169707884791,0.299082704937447,0.241365012247249,288
0.354969860317597,0.116447745741303,0.0279247184663051,0.500657675474794,289
0.249823986562573,0.257898868779805,0.225275903544209,0.267001241113414,290
0.120105821751867,0.0394579649608767,0.517806800721583,0.322629412565673,291
0.279270704563374,0.357701297124779,0.0993760325509029,0.263651965760945,292
0.316674128622996,0.152752930455614,0.150175273834063,0.380397667087327,293
0.351362474932617,0.135687674579085,0.105338274682386,0.407611575805912,294
0.450776162715131,0.241859909831967,0.0693964500136969,0.237967477439204,295
0.179539036874457,0.49484508781999,0.0515831888925717,0.274032686412981,296
0.542702155569438,0.0553495764196128,0.116283816845271,0.285664451165677,297
0.547535979848247,0.0526430001704123,0.114701273538385,0.285119746442955,298
0.092256110864956,0.584066875334046,0.134630198512247,0.189046815288751,299
0.102676263522428,0.599188014339709,0.0535200002710834,0.24461572186678,300
0.034465176600899,0.236873627879654,0.564939665457042,0.163721530062405,301
0.0695750915773014,0.318758853126676,0.158208653199361,0.453457402096662,302
0.0435122728406282,0.63978893707559,0.119635743449133,0.197063046634649,303
0.323454236185394,0.126361026031733,0.219432017772028,0.330752720010844,304
0.261066886525896,0.254324845718093,0.206041506753995,0.278566761002016,305
0.0305382409560779,0.562998717087036,0.252260407993312,0.154202633963573,306
0.572795191765434,0.224572270760019,0.0909306709382653,0.111701866536282,307
0.299566926552978,0.243826553894102,0.0672193346329498,0.38938718491997,308
0.0451329131031696,0.134593146762867,0.639418190585616,0.180855749548347,309
0.21506900891854,0.0770657544654875,0.590935077981131,0.116930158634841,310
0.818887296821137,0.0173736707156859,0.0238726037492118,0.139866428713966,311
0.266899673604808,0.140814351332226,0.333675160418649,0.258610814644317,312
0.405077570589314,0.134499305809983,0.206278806238461,0.254144317362243,313
0.572276331733421,0.0456277632319684,0.188539305049186,0.193556599985426,314
0.143431331786961,0.347422909838691,0.130264060104227,0.378881698270121,315
0.270945294047933,0.332352714825561,0.126696884211781,0.270005106914726,316
0.518518491986927,0.299621418283789,0.0649390393143233,0.11692105041496,317
0.0399384925900471,0.67271665192034,0.0897511207195274,0.197593734770086,318
0.082540163622386,0.49679366207831,0.0950930680441034,0.3255731062552,319
0.0610206885556706,0.440235212283223,0.310859380083498,0.187884719077608,320
0.199976461434836,0.123125212801083,0.275265739951555,0.401632585812526,321
0.531723399049059,0.0573523139861584,0.0593476472778294,0.351576639686953,322
0.236430722393303,0.0730438680776313,0.454056253463576,0.236469156065489,323
0.0620104909624676,0.332529827402685,0.329441135193154,0.276018546441693,324
0.227476820622489,0.164064373874018,0.46702704733506,0.141431758168434,325
0.195976114784972,0.36387010790227,0.283515717448364,0.156638059864394,326
0.559184336641233,0.074054521989234,0.189465819367619,0.177295322001914,327
0.360415192429683,0.181725996652518,0.21876433020124,0.239094480716558,328
0.436628958748268,0.0491362956388367,0.222012192368296,0.2922225532446,329
0.0412985949141289,0.416107527111121,0.300744330881103,0.241849547093648,330
0.160009249280183,0.300147260402263,0.051322670441758,0.488520819875796,331
0.345919738017156,0.0865045124424431,0.203540857902088,0.364034891638312,332
0.491153289751552,0.244924880816509,0.0336187234193342,0.230303106012605,333
0.156928199937255,0.108356907614159,0.148262690654932,0.586452201793654,334
0.0358418349131194,0.136042627046839,0.488486345218186,0.339629192821856,335
0.0435824431820954,0.39405304785813,0.197479248729697,0.364885260230078,336
0.0990184319552304,0.0283701605772526,0.721103976340223,0.151507431127294,337
0.0430563308251032,0.123654234817304,0.439544678474475,0.393744755883118,338
0.177562043621326,0.424826709206289,0.304160956188834,0.0934502909835517,339
0.0893136045006409,0.338075873452849,0.16808702125898,0.40452350078753,340
0.0963779466330723,0.107634487017707,0.101934350888506,0.694053215460715,341
0.131000204544975,0.221789917378433,0.451463708527185,0.195746169549407,342
0.290720923238056,0.282835025880439,0.127833578265188,0.298610472616316,343
0.178621718114824,0.0600979795736041,0.547450848573087,0.213829453738485,344
0.119293557510604,0.159489123572911,0.306543676471507,0.414673642444977,345
0.217819456797514,0.0684124857721433,0.244648598764635,0.469119458665708,346
0.101377168313059,0.292239598233608,0.100310747270982,0.506072486182351,347
0.133965944225944,0.147062282626883,0.4565765160768,0.262395257070373,348
0.070585587337065,0.276866231787297,0.320000259300744,0.332547921574895,349
0.0623904662609894,0.0844554073156165,0.391435607259509,0.461718519163885,350
0.153365304263876,0.233600112633711,0.152148736231946,0.460885846870466,351
0.346023156183698,0.446384332149484,0.108456855228173,0.0991356564386447,352
0.187764123500209,0.164819419328364,0.298381841963855,0.349034615207571,353
0.113163931982669,0.570206216685298,0.0546112592879607,0.262018592044072,354
0.412603794261158,0.350346766047467,0.055875026669513,0.181174413021861,355
0.162084335783854,0.352774764311722,0.0416026979964868,0.443538201907938,356
0.0449410997133225,0.494097197866927,0.204568499545224,0.256393202874527,357
0.152125840122035,0.397529081699796,0.106663554232655,0.343681523945515,358
0.218800118921268,0.131638000520304,0.114096436437438,0.53546544412099,359
0.202393000352669,0.543573560341566,0.0916310964819333,0.162402342823831,360
0.517907834612794,0.0659173678665464,0.271698294018046,0.144476503502614,361
0.284581583621101,0.296829408249065,0.101809937000052,0.316779071129782,362
0.160185311858956,0.0870349486933111,0.147334107085623,0.605445632362109,363
0.262834407853031,0.0389516066445218,0.585665990762449,0.112547994739999,364
0.052904217241695,0.179339100953171,0.2322312362113,0.535525445593834,365
0.214632418428563,0.115147305926543,0.535422210285261,0.134798065359634,366
0.172560829677639,0.205709859433449,0.100643572206798,0.521085738682113,367
0.310808600118337,0.339839720323881,0.151070917835409,0.198280761722372,368
0.110578757099376,0.130741825464876,0.486260565349442,0.272418852086306,369
0.188906331768679,0.148340103850622,0.230970683420707,0.431782880959992,370
0.0514532149081443,0.310293722611244,0.144090310369081,0.494162752111531,371
0.692809455524387,0.118311905615769,0.0430989038020035,0.145779735057841,372
0.0471278463401275,0.300586731657416,0.213519322529894,0.438766099472562,373
0.371160426915681,0.0884221581894983,0.258244982833535,0.282172432061285,374
0.324816802757626,0.079063855974425,0.115980382391651,0.480138958876299,375
0.137596473683981,0.115264330172383,0.556116074158822,0.191023121984814,376
0.0743569184510478,0.416288004900292,0.111465411089865,0.397889665558796,377
0.66286739016141,0.0865764427825506,0.0413156032741231,0.209240563781916,378
0.0928686672370098,0.0851217051101313,0.160033705811491,0.661975921841368,379
0.317117841527009,0.510692576783006,0.0402588182529569,0.131930763437028,380
0.346867878464576,0.232828731465071,0.143278488679438,0.277024901390915,381
0.1532776953257,0.208433835635719,0.186340977648576,0.451947491390005,382
0.213159392274199,0.0412504349560265,0.204204963977301,0.541385208792474,383
0.0859794126441394,0.0308924994270059,0.786984413822429,0.0961436741064258,384
0.391510973066127,0.19664107772037,0.153497775976055,0.258350173237448,385
0.176317440095671,0.357933732992499,0.21014905929381,0.25559976761802,386
0.720812333027903,0.0645165029679465,0.0496776760545365,0.164993487949614,387
0.399819711428309,0.243941801390542,0.178231948928741,0.178006538252408,388
0.214172081934155,0.247839081933175,0.197673804382863,0.340315031749808,389
0.173641974673235,0.434438913435775,0.122317615276873,0.269601496614117,390
0.130460909311599,0.143000265375745,0.141731372890812,0.584807452421845,391
0.172348879670539,0.0973646387561636,0.561927532803878,0.16835894876942,392
0.200141989284101,0.528969132565878,0.0476160945724435,0.223272783577578,393
0.233374723480831,0.0626194366634611,0.148218294247102,0.555787545608605,394
0.167725423136028,0.294909386007062,0.110103789219231,0.427261401637678,395
0.179346940079962,0.300825288477723,0.0673332243127861,0.452494547129529,396
0.16610286540964,0.53856249996219,0.0850014467259247,0.210333187902245,397
0.0625286742396836,0.136798412315523,0.441981008102167,0.358691905342626,398
0.313353834838057,0.271398020167832,0.202464257241545,0.212783887752566,399
0.137862689787781,0.32099644424029,0.121252647366832,0.419888218605097,400
0.307227043221943,0.0476436812597825,0.381822236291105,0.263307039227169,401
0.0839772507379677,0.164714723471742,0.530468572549186,0.220839453241104,402
