"No","Ch1","Ch2","Ch3","Ch4"
21636,0.518241584300995,0.21492937207222,0.116014517843723,0.150814518332481
21637,0.437042236328125,0.302263647317886,0.104405991733074,0.15628807246685
21638,0.111368648707867,0.402731120586395,0.393529266119003,0.0923709571361542
21639,0.273792922496796,0.442916125059128,0.130094021558762,0.153196886181831
21640,0.585862338542938,0.228154227137566,0.0890411660075188,0.0969423279166222
21641,0.199389576911926,0.228747293353081,0.461113840341568,0.110749326646328
21642,0.453263372182846,0.215478226542473,0.164345905184746,0.166912466287613
21643,0.104301109910011,0.225702568888664,0.514639437198639,0.15535694360733
21644,0.311482757329941,0.238305971026421,0.190989568829536,0.259221732616425
21645,0.13362917304039,0.457350164651871,0.230582892894745,0.178437799215317
21646,0.194622352719307,0.277248531579971,0.430593639612198,0.0975354537367821
21647,0.176791414618492,0.180644407868385,0.506136476993561,0.136427745223045
21648,0.358169615268707,0.145887106657028,0.337433069944382,0.158510237932205
21649,0.450537830591202,0.138433247804642,0.336759120225906,0.0742697566747665
21650,0.194397628307343,0.30964520573616,0.363609284162521,0.132347926497459
21651,0.449344098567963,0.0975963920354843,0.190014451742172,0.263045072555542
21652,0.160431399941444,0.118116341531277,0.346344918012619,0.37510734796524
21653,0.627059817314148,0.180431723594666,0.108631856739521,0.0838766098022461
21654,0.624815821647644,0.132284134626389,0.147163167595863,0.0957368612289429
21655,0.362336665391922,0.0726968050003052,0.47321817278862,0.091748334467411
21656,0.409336715936661,0.156910791993141,0.225463628768921,0.208288818597794
21657,0.539980113506317,0.133532449603081,0.170942351222038,0.155545085668564
21658,0.482871621847153,0.149807959794998,0.22233372926712,0.144986733794212
21659,0.586860001087189,0.139056950807571,0.112772308290005,0.161310732364655
21660,0.169846951961517,0.112048387527466,0.360378533601761,0.357726156711578
21661,0.147114932537079,0.235389322042465,0.302714198827744,0.314781546592712
21662,0.0778779834508896,0.657679557800293,0.0710876509547234,0.193354845046997
21663,0.134799554944038,0.130368456244469,0.64711207151413,0.0877199023962021
21664,0.0862432569265366,0.311833560466766,0.245719909667969,0.35620328783989
21665,0.413578510284424,0.199696838855743,0.134971871972084,0.25175279378891
21666,0.104524575173855,0.39178591966629,0.277344703674316,0.226344868540764
21667,0.0617754608392715,0.485127717256546,0.230330735445023,0.222766146063805
21668,0.331796050071716,0.309080451726913,0.172989532351494,0.186133921146393
21669,0.285463571548462,0.309480130672455,0.0911609455943108,0.313895374536514
21670,0.159026458859444,0.540793895721436,0.097439356148243,0.202740252017975
21671,0.0989533588290215,0.417429447174072,0.418753832578659,0.0648633167147636
21672,0.0654942616820335,0.248575076460838,0.530202329158783,0.155728355050087
21673,0.490920782089233,0.181294649839401,0.0829073190689087,0.24487729370594
21674,0.368726074695587,0.148945704102516,0.256926655769348,0.225401565432549
21675,0.328982084989548,0.205451369285583,0.134251922369003,0.331314623355865
21676,0.096899226307869,0.719051480293274,0.108239680528641,0.0758096277713776
21677,0.532218098640442,0.111299231648445,0.230180487036705,0.126302167773247
21678,0.144505426287651,0.494792073965073,0.286967068910599,0.0737353712320328
21679,0.178576439619064,0.543088555335999,0.075986735522747,0.202348291873932
21680,0.255285382270813,0.13100178539753,0.509431064128876,0.104281783103943
21681,0.272331357002258,0.104663722217083,0.168338909745216,0.454666018486023
21682,0.3774234354496,0.264681935310364,0.0679999217391014,0.289894729852676
21683,0.302316069602966,0.0723522454500198,0.29828342795372,0.327048242092133
21684,0.377446621656418,0.0816189423203468,0.185880705714226,0.355053693056107
21685,0.107310697436333,0.270716100931168,0.118696831166744,0.503276348114014
21686,0.103543147444725,0.454395413398743,0.163194313645363,0.278867185115814
21687,0.201296642422676,0.0934066325426102,0.424986898899078,0.280309826135635
21688,0.236789166927338,0.136855199933052,0.104789413511753,0.521566212177277
21689,0.16735303401947,0.675811290740967,0.0534950755536556,0.103340528905392
21690,0.643552601337433,0.202633053064346,0.0440998561680317,0.109714463353157
21691,0.107466585934162,0.570694386959076,0.129853591322899,0.191985443234444
21692,0.0528133809566498,0.333377778530121,0.51784086227417,0.0959679335355759
21693,0.105832070112228,0.64268958568573,0.0541388690471649,0.197339460253716
21694,0.140177458524704,0.292719542980194,0.14700636267662,0.420096665620804
21695,0.367989122867584,0.366580963134766,0.134676545858383,0.130753383040428
21696,0.493255853652954,0.209498554468155,0.0645704120397568,0.232675150036812
21697,0.458135426044464,0.218250274658203,0.16734479367733,0.156269535422325
21698,0.193054929375648,0.0826955959200859,0.639478206634521,0.0847712829709053
21699,0.202739551663399,0.613559126853943,0.0450215078890324,0.138679832220078
21700,0.307090044021606,0.274564862251282,0.159670054912567,0.258675068616867
21701,0.470118016004562,0.163544714450836,0.0898374915122986,0.27649974822998
21702,0.0745901763439178,0.562557697296143,0.153609991073608,0.209242105484009
21703,0.109076820313931,0.37713497877121,0.0863395780324936,0.427448660135269
21704,0.111140578985214,0.253930538892746,0.363504201173782,0.27142471075058
21705,0.148832589387894,0.0656135901808739,0.340571284294128,0.444982558488846
21706,0.120841853320599,0.409417986869812,0.0830462351441383,0.386693924665451
21707,0.109579086303711,0.447672158479691,0.156749725341797,0.285999059677124
21708,0.0573298670351505,0.478610336780548,0.170436412096024,0.293623387813568
21709,0.316413700580597,0.185468748211861,0.0638065189123154,0.434311032295227
21710,0.46623307466507,0.0779063701629639,0.0744259357452393,0.38143464922905
21711,0.0536072365939617,0.4240463078022,0.170203521847725,0.352142930030823
21712,0.0950837805867195,0.405862361192703,0.0584669969975948,0.440586864948273
21713,0.526088118553162,0.146575421094894,0.142971932888031,0.184364542365074
21714,0.0796749591827393,0.61245334148407,0.0860467627644539,0.221824929118156
21715,0.55389666557312,0.175471782684326,0.121330015361309,0.149301528930664
21716,0.12924388051033,0.201584219932556,0.177860051393509,0.491311818361282
21717,0.183556392788887,0.0497771836817265,0.455762803554535,0.310903638601303
21718,0.304644972085953,0.392428159713745,0.0592944547533989,0.243632391095161
21719,0.242543250322342,0.0962620750069618,0.11908808350563,0.542106628417969
21720,0.461678951978683,0.156114354729652,0.0569641999900341,0.325242459774017
21721,0.146048188209534,0.16458435356617,0.440470010042191,0.248897403478622
21722,0.659937679767609,0.131169930100441,0.0524153411388397,0.156477019190788
21723,0.0693387687206268,0.362051576375961,0.129450514912605,0.439159095287323
21724,0.382726937532425,0.208119302988052,0.182600483298302,0.22655326128006
21725,0.0709003508090973,0.27255654335022,0.134736016392708,0.521807074546814
21726,0.0425283089280128,0.337628543376923,0.349778294563293,0.270064890384674
21727,0.235884040594101,0.0449263677000999,0.604721069335938,0.114468492567539
21728,0.0828815400600433,0.0742654874920845,0.380187451839447,0.462665468454361
21729,0.202408477663994,0.274337857961655,0.106630772352219,0.416622906923294
21730,0.413460165262222,0.064657174050808,0.0754971578717232,0.446385473012924
21731,0.306347608566284,0.127187833189964,0.329805165529251,0.236659407615662
21732,0.295966029167175,0.200177773833275,0.0959499701857567,0.407906264066696
21733,0.469122469425201,0.322209715843201,0.0941255316138268,0.114542275667191
21734,0.0621976293623447,0.548646867275238,0.227570623159409,0.161584869027138
21735,0.229064539074898,0.271929293870926,0.0762705430388451,0.422735691070557
21736,0.626804053783417,0.157544955611229,0.111008532345295,0.104642413556576
21737,0.211399406194687,0.0915576964616776,0.61912077665329,0.0779221281409264
21738,0.367296457290649,0.260817915201187,0.287837535142899,0.0840480849146843
21739,0.128184854984283,0.357479751110077,0.437254697084427,0.077080674469471
21740,0.0898651480674744,0.673581779003143,0.189153447747231,0.047399640083313
21741,0.0968175902962685,0.498905867338181,0.185860902070999,0.218415692448616
21742,0.215720489621162,0.184232473373413,0.477709144353867,0.122337877750397
21743,0.462163835763931,0.244399234652519,0.114507779479027,0.178929150104523
21744,0.327797204256058,0.197529390454292,0.401605308055878,0.0730681121349335
21745,0.255933403968811,0.21927835047245,0.335766136646271,0.189022079110146
21746,0.25302118062973,0.498360484838486,0.114503271877766,0.134115040302277
21747,0.54015839099884,0.253276973962784,0.139152243733406,0.0674123838543892
21748,0.381363898515701,0.339151561260223,0.171968206763268,0.10751635581255
21749,0.0711922347545624,0.496043413877487,0.292174994945526,0.140589326620102
21750,0.0973130762577057,0.140924841165543,0.587411880493164,0.174350202083588
21751,0.573067545890808,0.0740969330072403,0.286773920059204,0.0660615563392639
21752,0.514586269855499,0.117992140352726,0.171499341726303,0.195922240614891
21753,0.335637658834457,0.236407905817032,0.228911057114601,0.199043393135071
21754,0.0707178041338921,0.559224665164948,0.167852267622948,0.202205270528793
21755,0.161347508430481,0.270126670598984,0.378991991281509,0.189533829689026
21756,0.0995133444666862,0.432765156030655,0.0973993390798569,0.370322167873383
21757,0.151932001113892,0.455774903297424,0.0409006364643574,0.351392447948456
21758,0.25672835111618,0.220137417316437,0.17583429813385,0.34729990363121
21759,0.256314098834991,0.480209738016129,0.169407486915588,0.0940686836838722
21760,0.15829786658287,0.0524996966123581,0.338396310806274,0.450806111097336
21761,0.113127566874027,0.168727114796638,0.508997619152069,0.209147721529007
21762,0.0484430529177189,0.765628218650818,0.0374414846301079,0.148487225174904
21763,0.489233106374741,0.125911712646484,0.0476388595998287,0.337216287851334
21764,0.214991137385368,0.0398521907627583,0.626518309116364,0.118638381361961
21765,0.461868077516556,0.162157610058784,0.121819742023945,0.254154562950134
21766,0.0674880370497704,0.454747170209885,0.0500604622066021,0.427704304456711
21767,0.081571526825428,0.185172900557518,0.454057544469833,0.27919802069664
21768,0.175998955965042,0.228158727288246,0.460941553115845,0.134900763630867
21769,0.23798094689846,0.154811590909958,0.100813739001751,0.506393730640411
21770,0.121392220258713,0.415009468793869,0.198908105492592,0.264690190553665
21771,0.0495814979076385,0.11610134691,0.402276128530502,0.432040989398956
21772,0.180234268307686,0.281696021556854,0.248044282197952,0.290025442838669
21773,0.0949703603982925,0.592020034790039,0.0832810774445534,0.229728549718857
21774,0.0462237037718296,0.16296012699604,0.58767968416214,0.203136444091797
21775,0.200977489352226,0.244211688637733,0.219152942299843,0.335657894611359
21776,0.363365918397903,0.294162064790726,0.137669652700424,0.204802379012108
21777,0.0469003692269325,0.089357428252697,0.560906708240509,0.302835524082184
21778,0.282429784536362,0.144387990236282,0.172215864062309,0.400966346263885
21779,0.353492170572281,0.238171935081482,0.10438384860754,0.303952097892761
21780,0.16842220723629,0.152623355388641,0.393592536449432,0.285361915826797
21781,0.0978813022375107,0.150647237896919,0.555399477481842,0.196071952581406
21782,0.399600654840469,0.0757554098963737,0.427012383937836,0.0976314842700958
21783,0.295996725559235,0.122123025357723,0.207676485180855,0.374203771352768
21784,0.612280428409576,0.197778671979904,0.0856038331985474,0.10433704406023
21785,0.137730821967125,0.506121754646301,0.277245819568634,0.0789016261696815
21786,0.0712407380342484,0.141375929117203,0.269320517778397,0.518062829971313
21787,0.0542654618620872,0.750878274440765,0.0776192396879196,0.11723704636097
21788,0.3448246717453,0.329285979270935,0.0840242505073547,0.241865128278732
21789,0.0996557921171188,0.29058974981308,0.228818580508232,0.380935907363892
21790,0.516626179218292,0.153524771332741,0.114287212491035,0.215561866760254
21791,0.257507413625717,0.235831022262573,0.148025140166283,0.358636468648911
21792,0.0748268440365791,0.382786631584167,0.356145054101944,0.186241537332535
21793,0.152641415596008,0.300051391124725,0.444798022508621,0.102509155869484
21794,0.0607448257505894,0.487570136785507,0.282277137041092,0.169407889246941
21795,0.190726190805435,0.0515558905899525,0.629600465297699,0.128117457032204
21796,0.218235060572624,0.248638242483139,0.147453427314758,0.385673224925995
21797,0.195542082190514,0.467031985521317,0.129460990428925,0.207964926958084
21798,0.449181437492371,0.0606398992240429,0.25346302986145,0.236715599894524
21799,0.108074255287647,0.0919298380613327,0.221006140112877,0.578989803791046
21800,0.121807381510735,0.073374830186367,0.37533974647522,0.429477989673615
21801,0.130680277943611,0.0881834551692009,0.309984505176544,0.471151798963547
21802,0.0633123144507408,0.204562202095985,0.354227244853973,0.377898275852203
21803,0.115664526820183,0.13849700987339,0.540193855762482,0.205644637346268
21804,0.18278931081295,0.43216148018837,0.130805552005768,0.254243612289429
21805,0.502851188182831,0.077727384865284,0.14149321615696,0.277928203344345
21806,0.110077276825905,0.362538665533066,0.186673775315285,0.340710282325745
21807,0.142865970730782,0.44690328836441,0.115749046206474,0.294481664896011
21808,0.318006157875061,0.0848314985632896,0.205221176147461,0.391941219568253
21809,0.583921849727631,0.0684857666492462,0.0744850262999535,0.273107320070267
21810,0.634825646877289,0.0783883854746819,0.161984473466873,0.124801509082317
21811,0.167863875627518,0.446624219417572,0.261354267597198,0.124157607555389
21812,0.174900636076927,0.0737467184662819,0.419948577880859,0.331404060125351
21813,0.204375982284546,0.511508703231812,0.0804213434457779,0.203694015741348
21814,0.134025678038597,0.277481824159622,0.436410248279572,0.152082234621048
21815,0.270087063312531,0.087629646062851,0.354783773422241,0.287499576807022
21816,0.298930287361145,0.443786412477493,0.0904654264450073,0.166817858815193
21817,0.0903036072850227,0.119533456861973,0.656810641288757,0.133352309465408
21818,0.0819671601057053,0.120356775820255,0.34491178393364,0.452764302492142
21819,0.211710274219513,0.280797481536865,0.119732037186623,0.387760251760483
21820,0.633891999721527,0.1705641746521,0.0796691626310349,0.115874670445919
21821,0.147814869880676,0.150896400213242,0.577131152153015,0.124157540500164
21822,0.434490352869034,0.37395253777504,0.0886407792568207,0.102916315197945
21823,0.125599905848503,0.341406106948853,0.288246810436249,0.244747146964073
21824,0.142772674560547,0.39869698882103,0.290086299180984,0.1684440523386
21825,0.101581811904907,0.406374633312225,0.125061333179474,0.366982251405716
21826,0.244654431939125,0.352007448673248,0.30451437830925,0.0988237485289574
21827,0.0701963007450104,0.115273334085941,0.724188029766083,0.0903423503041267
21828,0.101836517453194,0.538374423980713,0.107228882610798,0.25256022810936
21829,0.166204199194908,0.104386404156685,0.565233588218689,0.164175823330879
21830,0.0643280074000359,0.124124519526958,0.558546721935272,0.253000795841217
21831,0.22037373483181,0.355481386184692,0.09901013225317,0.325134694576263
21832,0.182763263583183,0.476853966712952,0.0551186874508858,0.285264104604721
21833,0.552462756633759,0.0757349729537964,0.206896230578423,0.164906054735184
21834,0.616624653339386,0.1512451171875,0.100824005901814,0.13130621612072
21835,0.0562681593000889,0.426598370075226,0.122575931251049,0.394557565450668
21836,0.0494824163615704,0.151207119226456,0.540222227573395,0.259088218212128
21837,0.10968966037035,0.0779974237084389,0.410464704036713,0.401848196983337
21838,0.220575138926506,0.136497214436531,0.46491065621376,0.178017050027847
21839,0.119798325002193,0.476991325616837,0.160015910863876,0.243194445967674
21840,0.553950726985931,0.0751336887478828,0.208374291658401,0.162541270256042
21841,0.426799297332764,0.225248634815216,0.105671711266041,0.242280393838882
21842,0.0636250004172325,0.260310441255569,0.522230207920074,0.153834342956543
21843,0.503664433956146,0.0974491611123085,0.123153999447823,0.275732398033142
21844,0.0399696305394173,0.512681484222412,0.156412929296494,0.290935933589935
21845,0.279430061578751,0.143965631723404,0.236571922898293,0.340032368898392
21846,0.105732828378677,0.455219179391861,0.171777695417404,0.267270237207413
21847,0.378848314285278,0.140758454799652,0.235319495201111,0.24507375061512
21848,0.0975152105093002,0.163825571537018,0.108008116483688,0.630651116371155
21849,0.488904505968094,0.267261654138565,0.0717735439538956,0.172060281038284
21850,0.526692152023315,0.110293731093407,0.0731072574853897,0.289906859397888
21851,0.191173374652863,0.526334345340729,0.0624858699738979,0.22000640630722
21852,0.417735159397125,0.157516941428185,0.190155655145645,0.234592273831367
21853,0.0957349985837936,0.182519063353539,0.543571829795837,0.178174093365669
21854,0.344051986932755,0.133815288543701,0.122123494744301,0.40000918507576
21855,0.14835686981678,0.431692242622375,0.0826449990272522,0.337305933237076
21856,0.468643963336945,0.161732569336891,0.260051310062408,0.109572157263756
21857,0.154461801052094,0.56181001663208,0.07309640198946,0.210631832480431
21858,0.556211292743683,0.0837473943829536,0.0642563626170158,0.295784950256348
21859,0.427970856428146,0.0740472674369812,0.0673558861017227,0.430626034736633
21860,0.499536395072937,0.30671426653862,0.0693465694785118,0.12440275400877
21861,0.179813474416733,0.164255619049072,0.512005150318146,0.143925741314888
21862,0.0503530874848366,0.485488384962082,0.296345084905624,0.167813494801521
21863,0.079577811062336,0.240732699632645,0.20763435959816,0.472055166959763
21864,0.484392583370209,0.30798551440239,0.056481271982193,0.151140674948692
21865,0.12203011661768,0.275355279445648,0.427817463874817,0.174797132611275
21866,0.19656702876091,0.156314373016357,0.498631298542023,0.148487329483032
21867,0.0739957019686699,0.10441679507494,0.320832639932632,0.50075489282608
21868,0.163461446762085,0.12754787504673,0.469508439302444,0.239482194185257
21869,0.356444090604782,0.0869464948773384,0.144201949238777,0.412407428026199
21870,0.30204102396965,0.219025805592537,0.313179790973663,0.165753379464149
21871,0.69399893283844,0.0905228331685066,0.075446680188179,0.140031576156616
21872,0.0559026263654232,0.493911385536194,0.331952333450317,0.118233658373356
21873,0.298497319221497,0.370128870010376,0.266619801521301,0.0647540241479874
21874,0.114690199494362,0.595467090606689,0.167268171906471,0.122574508190155
21875,0.336124360561371,0.408981055021286,0.0907488092780113,0.164145827293396
21876,0.647151112556458,0.158560827374458,0.113733150064945,0.0805549621582031
21877,0.0853905901312828,0.5632404088974,0.0937985554337502,0.25757047533989
21878,0.408510148525238,0.496754467487335,0.0494003035128117,0.0453351177275181
21879,0.301254272460938,0.350127071142197,0.0729754790663719,0.275643169879913
21880,0.493634402751923,0.131491810083389,0.294363915920258,0.0805099010467529
21881,0.143612787127495,0.34608069062233,0.235306069254875,0.275000482797623
21882,0.269024074077606,0.168086752295494,0.314092874526978,0.2487962692976
21883,0.0912090688943863,0.357700049877167,0.260239452123642,0.290851414203644
21884,0.19383080303669,0.610426664352417,0.0683977529406548,0.127344787120819
21885,0.140283763408661,0.570419371128082,0.0880507603287697,0.20124614238739
21886,0.401336014270782,0.252274453639984,0.0856187716126442,0.260770827531815
21887,0.233721897006035,0.0958787947893143,0.503305792808533,0.167093530297279
21888,0.105688147246838,0.350261032581329,0.458492279052734,0.0855585858225822
21889,0.113325707614422,0.142464354634285,0.174002513289452,0.570207476615906
21890,0.214642614126205,0.0847033858299255,0.187739327549934,0.512914717197418
21891,0.47082594037056,0.0372281223535538,0.284337788820267,0.207608118653297
21892,0.0623017512261868,0.277174562215805,0.0639620795845985,0.5965616106987
21893,0.0791341289877892,0.266410976648331,0.0726663693785667,0.581788539886475
21894,0.077275887131691,0.0492354296147823,0.245173335075378,0.628315329551697
21895,0.0533924549818039,0.0455688908696175,0.69348531961441,0.207553312182426
21896,0.260255306959152,0.112031437456608,0.316833287477493,0.310879975557327
21897,0.169865742325783,0.368448585271835,0.22019399702549,0.241491660475731
21898,0.152512460947037,0.173014223575592,0.282803416252136,0.391669929027557
21899,0.141058266162872,0.103290759027004,0.566020607948303,0.189630419015884
21900,0.0751934424042702,0.057173777371645,0.0833556354045868,0.784277141094208
21901,0.184382900595665,0.569829821586609,0.0591986998915672,0.18658858537674
21902,0.0510509498417377,0.114393666386604,0.469907760620117,0.364647597074509
21903,0.0510657280683517,0.112602405250072,0.46992564201355,0.366406261920929
21904,0.174937203526497,0.0437383279204369,0.248498558998108,0.532825887203217
21905,0.0600668899714947,0.426632195711136,0.234845966100693,0.278454959392548
21906,0.0689539089798927,0.231958732008934,0.0736682415008545,0.625419139862061
21907,0.0588351264595985,0.217890456318855,0.151315167546272,0.571959257125854
21908,0.327404648065567,0.128329798579216,0.163756668567657,0.380508899688721
21909,0.174199491739273,0.0692825168371201,0.307999402284622,0.448518574237823
21910,0.401500433683395,0.138447284698486,0.0990995615720749,0.360952705144882
21911,0.153416082262993,0.572543025016785,0.104071669280529,0.169969215989113
21912,0.167202353477478,0.410444855690002,0.0433766543865204,0.378976136445999
21913,0.132086560130119,0.366451978683472,0.0646518394351006,0.436809659004211
21914,0.0707469955086708,0.108765199780464,0.11808817833662,0.702399671077728
21915,0.21799698472023,0.0859044343233109,0.273397982120514,0.422700673341751
21916,0.0665866583585739,0.103162527084351,0.120033390820026,0.710217416286469
21917,0.119885355234146,0.103988774120808,0.146175339818001,0.629950523376465
21918,0.0821374803781509,0.121180936694145,0.634079158306122,0.162602424621582
21919,0.189969152212143,0.0986290946602821,0.521836698055267,0.189565032720566
21920,0.138379201292992,0.209237694740295,0.0986910462379456,0.553692102432251
21921,0.148993670940399,0.423257023096085,0.100653231143951,0.327096074819565
21922,0.356566160917282,0.21866200864315,0.097647026181221,0.327124834060669
21923,0.134547844529152,0.0881844162940979,0.143287688493729,0.63398003578186
21924,0.14306229352951,0.0862256661057472,0.191001430153847,0.579710602760315
21925,0.342189162969589,0.183944046497345,0.20754186809063,0.266324907541275
21926,0.324105858802795,0.0764611661434174,0.0981635451316833,0.501269400119781
21927,0.129295349121094,0.149061471223831,0.575935661792755,0.145707532763481
21928,0.132173135876656,0.635684251785278,0.0652988031506538,0.166843801736832
21929,0.0717112496495247,0.0727745071053505,0.113254435360432,0.742259800434113
21930,0.0407591946423054,0.278145581483841,0.180670768022537,0.50042450428009
21931,0.15134733915329,0.263402730226517,0.0617717206478119,0.523478150367737
21932,0.0979539975523949,0.0407855436205864,0.489163160324097,0.372097283601761
21933,0.0687605366110802,0.40338134765625,0.071208618581295,0.456649422645569
21934,0.110884062945843,0.268904536962509,0.166587799787521,0.453623592853546
21935,0.165467366576195,0.175708442926407,0.108908146619797,0.54991602897644
21936,0.185547485947609,0.225431546568871,0.123992286622524,0.465028643608093
21937,0.0980009883642197,0.158453926444054,0.561850368976593,0.181694686412811
21938,0.0412769503891468,0.401631653308868,0.139392778277397,0.4176986515522
21939,0.0641616135835648,0.309472799301147,0.0846976935863495,0.541667878627777
21940,0.373892724514008,0.207152977585793,0.114522024989128,0.304432243108749
21941,0.0756719559431076,0.0602763369679451,0.258839756250381,0.605211973190308
21942,0.149207770824432,0.603872656822205,0.122693099081516,0.124226443469524
21943,0.0748141631484032,0.3151735663414,0.066381499171257,0.54363077878952
21944,0.0660804808139801,0.325752526521683,0.279969364404678,0.328197687864304
21945,0.0976231619715691,0.308346331119537,0.064208447933197,0.529822051525116
21946,0.459051907062531,0.215611204504967,0.0939206406474113,0.231416255235672
21947,0.471859395503998,0.200367495417595,0.144826754927635,0.182946383953094
21948,0.154811725020409,0.440655946731567,0.218249246478081,0.186283096671104
21949,0.120990678668022,0.409897774457932,0.125587984919548,0.343523561954498
21950,0.12537145614624,0.461349487304688,0.0833695903420448,0.329909443855286
21951,0.0936088338494301,0.20837339758873,0.390119880437851,0.30789789557457
21952,0.412380546331406,0.114406585693359,0.0992446169257164,0.373968213796616
21953,0.409852236509323,0.257635325193405,0.0859216153621674,0.246590793132782
21954,0.237268030643463,0.134571120142937,0.129654496908188,0.498506367206573
21955,0.408562511205673,0.152797549962997,0.185567110776901,0.253072828054428
21956,0.0921010300517082,0.165408313274384,0.176878347992897,0.565612316131592
